NEW FILE
|line: R10         | dial:50->60| count:         0 |
|line: L21         | dial:54->33| count:      3725 |
|line: R92         | dial:33->25| count:      3726 |
|line: L3          | dial:25->22| count:      3726 |
|line: L84         | dial:22->38| count:      3727 |
|line: R41         | dial:38->79| count:      3727 |
|line: R21         | dial:79-> 0| count:      3728 |
|line: R29         | dial: 0->29| count:      3728 |
|line: R71         | dial:29-> 0| count:      3729 |
|line: L54         | dial: 0->46| count:      3729 |
|line: L46         | dial:46-> 0| count:      3730 |
|line: L328        | dial: 0->72| count:      3733 |
|line: L70         | dial:72-> 2| count:      3733 |
|line: R98         | dial: 2-> 0| count:      3734 |
|line: L8          | dial: 0->92| count:      3734 |
|line: R8          | dial:92-> 0| count:      3735 |
|line: L117        | dial: 0->83| count:      3736 |
|line: L86         | dial:83->97| count:      3737 |
|line: L57         | dial:97->40| count:      3737 |
|line: R45         | dial:40->85| count:      3737 |
|line: L199        | dial:85->86| count:      3739 |
|line: R503        | dial:86->89| count:      3744 |
|line: R33         | dial:89->22| count:      3745 |
|line: R42         | dial:22->64| count:      3745 |
|line: L40         | dial:64->24| count:      3745 |
|line: R77         | dial:24-> 1| count:      3746 |
|line: L201        | dial: 1-> 0| count:      3749 |
|line: R72         | dial: 0->72| count:      3749 |
|line: R28         | dial:72-> 0| count:      3750 |
|line: R12         | dial: 0->12| count:      3750 |
|line: L12         | dial:12-> 0| count:      3751 |
|line: R66         | dial: 0->66| count:      3751 |
|line: L407        | dial:66->59| count:      3755 |
|line: L59         | dial:59-> 0| count:      3756 |
|line: L18         | dial: 0->82| count:      3756 |
|line: R18         | dial:82-> 0| count:      3757 |
|line: L90         | dial: 0->10| count:      3757 |
|line: R93         | dial:10-> 3| count:      3758 |
|line: R97         | dial: 3-> 0| count:      3759 |
|line: L89         | dial: 0->11| count:      3759 |
|line: R89         | dial:11-> 0| count:      3760 |
|line: R82         | dial: 0->82| count:      3760 |
|line: L682        | dial:82-> 0| count:      3767 |
|line: L24         | dial: 0->76| count:      3767 |
|line: L76         | dial:76-> 0| count:      3768 |
|line: L77         | dial: 0->23| count:      3768 |
|line: L23         | dial:23-> 0| count:      3769 |
|line: L96         | dial: 0-> 4| count:      3769 |
|line: R96         | dial: 4-> 0| count:      3770 |
|line: R58         | dial: 0->58| count:      3770 |
|line: L67         | dial:58->91| count:      3771 |
|line: R9          | dial:91-> 0| count:      3772 |
|line: L203        | dial: 0->97| count:      3774 |
|line: L97         | dial:97-> 0| count:      3775 |
|line: L67         | dial: 0->33| count:      3775 |
|line: R85         | dial:33->18| count:      3776 |
|line: R12         | dial:18->30| count:      3776 |
|line: L666        | dial:30->64| count:      3783 |
|line: L64         | dial:64-> 0| count:      3784 |
|line: L39         | dial: 0->61| count:      3784 |
|line: R907        | dial:61->68| count:      3793 |
|line: R32         | dial:68-> 0| count:      3794 |
|line: R91         | dial: 0->91| count:      3794 |
|line: L71         | dial:91->20| count:      3794 |
|line: R93         | dial:20->13| count:      3795 |
|line: L913        | dial:13-> 0| count:      3805 |
|line: R76         | dial: 0->76| count:      3805 |
|line: L76         | dial:76-> 0| count:      3806 |
|line: R21         | dial: 0->21| count:      3806 |
|line: L51         | dial:21->70| count:      3807 |
|line: L18         | dial:70->52| count:      3807 |
|line: L84         | dial:52->68| count:      3808 |
|line: L33         | dial:68->35| count:      3808 |
|line: L235        | dial:35-> 0| count:      3811 |
|line: R446        | dial: 0->46| count:      3815 |
|line: R54         | dial:46-> 0| count:      3816 |
|line: L72         | dial: 0->28| count:      3816 |
|line: L78         | dial:28->50| count:      3817 |
|line: L17         | dial:50->33| count:      3817 |
|line: R52         | dial:33->85| count:      3817 |
|line: L68         | dial:85->17| count:      3817 |
|line: R83         | dial:17-> 0| count:      3818 |
|line: L707        | dial: 0->93| count:      3825 |
|line: L49         | dial:93->44| count:      3825 |
|line: L185        | dial:44->59| count:      3827 |
|line: R41         | dial:59-> 0| count:      3828 |
|line: L60         | dial: 0->40| count:      3828 |
|line: L33         | dial:40-> 7| count:      3828 |
|line: R531        | dial: 7->38| count:      3833 |
|line: R20         | dial:38->58| count:      3833 |
|line: R48         | dial:58-> 6| count:      3834 |
|line: L54         | dial: 6->52| count:      3835 |
|line: L98         | dial:52->54| count:      3836 |
|line: L96         | dial:54->58| count:      3837 |
|line: L18         | dial:58->40| count:      3837 |
|line: R81         | dial:40->21| count:      3838 |
|line: R79         | dial:21-> 0| count:      3839 |
|line: L72         | dial: 0->28| count:      3839 |
|line: L28         | dial:28-> 0| count:      3840 |
|line: R40         | dial: 0->40| count:      3840 |
|line: L69         | dial:40->71| count:      3841 |
|line: R22         | dial:71->93| count:      3841 |
|line: R657        | dial:93->50| count:      3848 |
|line: L93         | dial:50->57| count:      3849 |
|line: L72         | dial:57->85| count:      3850 |
|line: L26         | dial:85->59| count:      3850 |
|line: L17         | dial:59->42| count:      3850 |
|line: L788        | dial:42->54| count:      3858 |
|line: R9          | dial:54->63| count:      3858 |
|line: R91         | dial:63->54| count:      3859 |
|line: R48         | dial:54-> 2| count:      3860 |
|line: L2          | dial: 2-> 0| count:      3861 |
|line: R89         | dial: 0->89| count:      3861 |
|line: L35         | dial:89->54| count:      3861 |
|line: R11         | dial:54->65| count:      3861 |
|line: L13         | dial:65->52| count:      3861 |
|line: R49         | dial:52-> 1| count:      3862 |
|line: L1          | dial: 1-> 0| count:      3863 |
|line: R75         | dial: 0->75| count:      3863 |
|line: L475        | dial:75-> 0| count:      3868 |
|line: L39         | dial: 0->61| count:      3868 |
|line: L988        | dial:61->73| count:      3878 |
|line: R27         | dial:73-> 0| count:      3879 |
|line: R356        | dial: 0->56| count:      3882 |
|line: R44         | dial:56-> 0| count:      3883 |
|line: R97         | dial: 0->97| count:      3883 |
|line: R74         | dial:97->71| count:      3884 |
|line: L71         | dial:71-> 0| count:      3885 |
|line: L6          | dial: 0->94| count:      3885 |
|line: L94         | dial:94-> 0| count:      3886 |
|line: R82         | dial: 0->82| count:      3886 |
|line: R47         | dial:82->29| count:      3887 |
|line: L830        | dial:29->99| count:      3896 |
|line: R58         | dial:99->57| count:      3897 |
|line: L908        | dial:57->49| count:      3906 |
|line: L49         | dial:49-> 0| count:      3907 |
|line: R22         | dial: 0->22| count:      3907 |
|line: R59         | dial:22->81| count:      3907 |
|line: R19         | dial:81-> 0| count:      3908 |
|line: R44         | dial: 0->44| count:      3908 |
|line: R39         | dial:44->83| count:      3908 |
|line: L83         | dial:83-> 0| count:      3909 |
|line: L97         | dial: 0-> 3| count:      3909 |
|line: L39         | dial: 3->64| count:      3910 |
|line: R68         | dial:64->32| count:      3911 |
|line: L16         | dial:32->16| count:      3911 |
|line: L316        | dial:16-> 0| count:      3915 |
|line: R3          | dial: 0-> 3| count:      3915 |
|line: L115        | dial: 3->88| count:      3917 |
|line: R12         | dial:88-> 0| count:      3918 |
|line: L23         | dial: 0->77| count:      3918 |
|line: L53         | dial:77->24| count:      3918 |
|line: L24         | dial:24-> 0| count:      3919 |
|line: R58         | dial: 0->58| count:      3919 |
|line: L61         | dial:58->97| count:      3920 |
|line: L22         | dial:97->75| count:      3920 |
|line: L675        | dial:75-> 0| count:      3927 |
|line: L9          | dial: 0->91| count:      3927 |
|line: L189        | dial:91-> 2| count:      3928 |
|line: L702        | dial: 2-> 0| count:      3936 |
|line: L19         | dial: 0->81| count:      3936 |
|line: L81         | dial:81-> 0| count:      3937 |
|line: R72         | dial: 0->72| count:      3937 |
|line: R317        | dial:72->89| count:      3940 |
|line: L48         | dial:89->41| count:      3940 |
|line: L8          | dial:41->33| count:      3940 |
|line: L79         | dial:33->54| count:      3941 |
|line: L947        | dial:54-> 7| count:      3950 |
|line: R693        | dial: 7-> 0| count:      3957 |
|line: R25         | dial: 0->25| count:      3957 |
|line: L25         | dial:25-> 0| count:      3958 |
|line: R35         | dial: 0->35| count:      3958 |
|line: L37         | dial:35->98| count:      3959 |
|line: R2          | dial:98-> 0| count:      3960 |
|line: R54         | dial: 0->54| count:      3960 |
|line: L54         | dial:54-> 0| count:      3961 |
|line: R148        | dial: 0->48| count:      3962 |
|line: R152        | dial:48-> 0| count:      3964 |
|line: L96         | dial: 0-> 4| count:      3964 |
|line: L77         | dial: 4->27| count:      3965 |
|line: R345        | dial:27->72| count:      3968 |
|line: R54         | dial:72->26| count:      3969 |
|line: R98         | dial:26->24| count:      3970 |
|line: L24         | dial:24-> 0| count:      3971 |
|line: R437        | dial: 0->37| count:      3975 |
|line: L14         | dial:37->23| count:      3975 |
|line: L12         | dial:23->11| count:      3975 |
|line: L411        | dial:11-> 0| count:      3980 |
|line: L32         | dial: 0->68| count:      3980 |
|line: L60         | dial:68-> 8| count:      3980 |
|line: L43         | dial: 8->65| count:      3981 |
|line: L132        | dial:65->33| count:      3982 |
|line: L133        | dial:33-> 0| count:      3984 |
|line: L80         | dial: 0->20| count:      3984 |
|line: L84         | dial:20->36| count:      3985 |
|line: L65         | dial:36->71| count:      3986 |
|line: L3          | dial:71->68| count:      3986 |
|line: R32         | dial:68-> 0| count:      3987 |
|line: L76         | dial: 0->24| count:      3987 |
|line: R94         | dial:24->18| count:      3988 |
|line: R82         | dial:18-> 0| count:      3989 |
|line: L73         | dial: 0->27| count:      3989 |
|line: R85         | dial:27->12| count:      3990 |
|line: L19         | dial:12->93| count:      3991 |
|line: L226        | dial:93->67| count:      3993 |
|line: R39         | dial:67-> 6| count:      3994 |
|line: R99         | dial: 6-> 5| count:      3995 |
|line: L5          | dial: 5-> 0| count:      3996 |
|line: L9          | dial: 0->91| count:      3996 |
|line: L13         | dial:91->78| count:      3996 |
|line: R68         | dial:78->46| count:      3997 |
|line: R74         | dial:46->20| count:      3998 |
|line: R80         | dial:20-> 0| count:      3999 |
|line: R97         | dial: 0->97| count:      3999 |
|line: R46         | dial:97->43| count:      4000 |
|line: R657        | dial:43-> 0| count:      4007 |
|line: L24         | dial: 0->76| count:      4007 |
|line: R424        | dial:76-> 0| count:      4012 |
|line: R49         | dial: 0->49| count:      4012 |
|line: R17         | dial:49->66| count:      4012 |
|line: R65         | dial:66->31| count:      4013 |
|line: R90         | dial:31->21| count:      4014 |
|line: L21         | dial:21-> 0| count:      4015 |
|line: R85         | dial: 0->85| count:      4015 |
|line: R448        | dial:85->33| count:      4020 |
|line: L71         | dial:33->62| count:      4021 |
|line: R38         | dial:62-> 0| count:      4022 |
|line: L935        | dial: 0->65| count:      4031 |
|line: R78         | dial:65->43| count:      4032 |
|line: L86         | dial:43->57| count:      4033 |
|line: L2          | dial:57->55| count:      4033 |
|line: R143        | dial:55->98| count:      4034 |
|line: R2          | dial:98-> 0| count:      4035 |
|line: R814        | dial: 0->14| count:      4043 |
|line: L359        | dial:14->55| count:      4047 |
|line: L39         | dial:55->16| count:      4047 |
|line: R578        | dial:16->94| count:      4052 |
|line: R6          | dial:94-> 0| count:      4053 |
|line: L69         | dial: 0->31| count:      4053 |
|line: R69         | dial:31-> 0| count:      4054 |
|line: L70         | dial: 0->30| count:      4054 |
